29.11,36.3,18.42,57,10.69,22.4,18.42,49.1,10.69,25.1,0.38566,-0.2892,0.00097285,0.00029709,0.00052865,27,0.00088363,3.0747e-05,0.0010952,28.59,0.0011069,0.0010294,0.00093582,799.05,0.00099447,0.0026896,0.00094577,1289.5,0.0011056,0,0.00099734,0.38733,9,11
125.91,62.7,116.37,71.3,9.54,25.4,76.38,65.5,49.53,58.8,0.32862,-0.3433,0.0014355,0.0003201,0.00094617,35,0.0010369,3.2949e-05,0.0011899,30.849,0.0011791,0.0011667,0.0010572,938.69,0.0011469,0.0028065,0.0010999,1416.9,0.0011888,1,0.00087356,0.35265,8,10
8.15,4.6,4.44,3.1,3.72,9.9,5.97,11.4,2.18,1.7,0.30044,-0.3693,0.004074,0.0003358,0.0014358,47,0.0013009,3.4207e-05,0.0012527,32.304,0.0012253,0.0010627,0.00096048,821.37,0.0010185,0.0029077,0.0011896,1480.8,0.0012291,1,0.00081297,0.3808,7,9
19.55,10.1,18.05,11.5,1.5,4,18.05,11.4,1.5,4.1,0.26871,-0.3892,0.0055531,0.00035765,0.0019222,50,0.001298,3.639e-05,0.0013351,34.113,0.001282,0.0012704,0.0013807,1096.3,0.0012797,0.0031401,0.0014807,1665.8,0.0013437,1,0.00072328,0.48898,6,8
0.24,0.2,0.24,0.2,0,0,0.24,0.2,0,0,0.25788,-0.3924,0.0088469,0.00035881,0.0023804,61,0.0015362,3.6865e-05,0.0013616,34.67,0.0012991,0.0012324,0.0014146,1117.4,0.0012985,0.0032186,0.0015379,1704,0.0013676,0,0.00069937,0.60255,5,7
0.42,0.2,0.42,0.3,0,0,0.42,0.3,0,0,0.24541,-0.3892,0.0052741,0.00037383,0.0024752,53,0.001296,3.8573e-05,0.0014183,35.868,0.0013363,0.0012704,0.0013807,1096.3,0.0012797,0.0034032,0.0018175,1856.1,0.0014604,1,0.00067909,0.80563,4,6
1.33,0.8,0.55,0.4,0.78,2.1,0.55,0.4,0.78,2.2,0.24812,-0.3966,0.0048721,0.0003667,0.0027858,58,0.0014001,3.8525e-05,0.0014172,35.798,0.0013334,0.0012006,0.0013841,1089.8,0.0012699,0.0033849,0.0017242,1791.1,0.0014185,1,0.00063084,1.0989,3,4
2.36,2.9,2.36,7.3,0,0,2.36,6.3,0,0,0.24668,-0.2892,0.0069452,0.00037552,0.0029184,56,0.0013379,3.9054e-05,0.0014329,36.115,0.0013431,0.0010294,0.00093582,799.05,0.00099447,0.0034314,0.0017437,1793.6,0.0014194,1,0.0006491,1.4691,2,3.5
25.12,11.8,24.82,14,0.29,0.8,22.4,16.4,2.72,3.6,0.24407,-0.2776,0.0061271,0.00037538,0.0029615,55,0.0013146,3.9032e-05,0.0014357,36.165,0.0013444,0.0014329,0.0013448,1123.7,0.001323,0.003311,0.0016296,1715.2,0.0013695,1,0.00063061,1.642,3,3.5
6.54,5.6,3.95,5.1,2.59,6.7,1.04,2.1,5.5,8.1,0.24497,-0.4166,0.0089994,0.00038565,0.003012,54,0.0012848,3.9636e-05,0.0014456,36.373,0.0013509,0.00097456,0.00086178,747.2,0.00094407,0.0033408,0.0016606,1731.3,0.0013799,1,0.00063995,2.2009,2,3
21.72,15.5,18.84,18.3,2.88,7.6,6.16,12.5,15.55,17.1,0.25483,-0.3669,0.0038566,0.00036364,0.0024236,47,0.0011721,3.8247e-05,0.001397,35.301,0.0013172,0.00098985,0.00088028,783.98,0.00098975,0.0032501,0.0014588,1622.8,0.0013132,1,0.00066788,3.5807,1,3
0.05,0,0.05,0.1,0,0,0.05,0.1,0,0,0.25514,-0.4166,0.0077477,0.0003647,0.0027462,55,0.0013478,3.6825e-05,0.0013707,34.727,0.001299,0.00097456,0.00086178,747.2,0.00094407,0.0031442,0.0012939,1535.1,0.0012605,0,0.00067164,2.6586,2,4
11.02,10.2,9.03,13,1.99,5.2,10.27,14.4,0.75,2,0.24751,-0.3952,0.0054748,0.00036219,0.0028672,57,0.0014018,3.7082e-05,0.0013863,35.104,0.001311,0.001131,0.0011359,928.23,0.0011164,0.0030018,0.001212,1491,0.0012353,1,0.00066184,4.3802,1,3
28.88,14.4,21.53,13.2,7.35,19.6,8.97,7.7,19.9,23.6,0.26823,-0.3433,0.0045983,0.00035689,0.0025011,52,0.0013215,3.6522e-05,0.0013447,34.16,0.0012812,0.0011667,0.0010572,938.69,0.0011469,0.0029361,0.0011422,1434.9,0.0011987,1,0.00070326,68.142,0,2
26.38,18.8,25.17,24.5,1.21,3.2,14.02,28.5,12.36,13.6,0.28985,-0.3669,0.0052791,0.000344,0.0021755,50,0.0013035,3.4832e-05,0.0012785,32.63,0.0012326,0.00098985,0.00088028,783.98,0.00098975,0.0028827,0.0010494,1360.1,0.0011492,1,0.00078117,3.698,1,3
0.01,0,0,0,0.01,0,0,0,0.01,0,0.28815,-0.3952,0.0024176,0.00033245,0.0021764,49,0.0012783,3.3937e-05,0.0012654,32.367,0.0012244,0.001131,0.0011359,928.23,0.0011164,0.0027893,0.00098728,1336.7,0.0011382,0,0.00081391,1.6149,2,4
2.12,2.6,2.12,6.6,0,0,2.12,5.6,0,0,0.26215,-0.2892,0.0028906,0.00034388,0.0025075,53,0.0013484,3.4931e-05,0.00132,33.675,0.0012662,0.0010294,0.00093582,799.05,0.00099447,0.0027635,0.0010061,1372.6,0.0011653,0,0.00077228,1.9793,3,4.5
7.01,4.6,3.59,3.1,3.42,9.2,3.59,3.1,3.42,9.5,0.25267,-0.3924,0.0054483,0.00035625,0.0029167,59,0.0014581,3.6233e-05,0.0013647,34.679,0.001298,0.0012324,0.0014146,1117.4,0.0012985,0.0027876,0.0010638,1385.5,0.0011689,1,0.00070708,1.5656,2,4
0.59,0.3,0.08,0,0.52,1.4,0.08,0,0.52,1.4,0.26771,-0.3892,0.0024321,0.00033422,0.0025477,56,0.0014282,3.4526e-05,0.0013079,33.435,0.0012589,0.0012704,0.0013807,1096.3,0.0012797,0.0026517,0.00097838,1332,0.0011361,0,0.00079481,0.868,3,5
0.74,0.7,0.13,0.2,0.61,1.6,0.13,0.2,0.61,1.7,0.2792,-0.3952,0.0045066,0.00033647,0.0024788,56,0.0014312,3.3805e-05,0.001279,32.735,0.0012364,0.001131,0.0011359,928.23,0.0011164,0.0027424,0.00098411,1329.5,0.0011328,0,0.00080187,0.78379,3,5.5
0.14,0.1,0,0,0.14,0.4,0.08,0.1,0.06,0.2,0.25513,-0.3952,0.0051125,0.00035562,0.0026707,55,0.0013682,3.5832e-05,0.0013498,34.305,0.0012859,0.001131,0.0011359,928.23,0.0011164,0.0029167,0.0011534,1443,0.0012031,0,0.00074178,1.1175,2,4.5
10.13,8.7,8.19,10.5,1.94,5.1,5.99,12.3,4.14,6.1,0.25774,-0.4166,0.0072041,0.0003592,0.0029721,62,0.0015217,3.6217e-05,0.0013543,34.425,0.0012898,0.00097456,0.00086178,747.2,0.00094407,0.0028179,0.0011788,1450.4,0.0012065,1,0.00071216,0.90226,3,4
5.6,2.2,5.6,2.7,0,0,5.59,2.9,0.01,0,0.28425,-0.1769,0.0036758,0.00033256,0.0022575,54,0.0014001,3.4146e-05,0.0012785,32.713,0.0012357,0.0016233,0.0016395,1341.3,0.0015375,0.002751,0.0010633,1367.9,0.0011532,0,0.00076593,0.6278,4,5
4.91,4.5,3.54,5.1,1.37,3.6,3.54,5,1.37,3.7,0.28087,-0.3952,0.0031721,0.00032949,0.0021389,49,0.0012629,3.4264e-05,0.0012801,32.71,0.0012354,0.001131,0.0011359,928.23,0.0011164,0.0028477,0.0011223,1407.9,0.0011775,0,0.00074725,0.68995,3,5
24.14,13.5,24.14,17.1,0,0,7.92,15.2,16.22,12.8,0.26205,-0.3693,0.0051484,0.00035625,0.0026641,56,0.0013792,3.6075e-05,0.0013435,34.174,0.0012819,0.0010627,0.00096048,821.37,0.0010185,0.0029693,0.0013105,1554.5,0.0012732,1,0.00071688,0.74327,4,5
8.47,4,8.38,4.7,0.09,0.3,6.58,4.8,1.89,2.5,0.27676,-0.2776,0.0051018,0.00034843,0.0022615,54,0.0013857,3.4922e-05,0.0012957,33.098,0.0012479,0.0014329,0.0013448,1123.7,0.001323,0.0028718,0.0012256,1493.3,0.0012335,1,0.00073776,0.61483,5,6
73.32,41.1,68.64,48.7,4.69,12.5,24.5,46.9,48.83,38.7,0.30974,-0.3693,0.0028907,0.00032436,0.0016019,43,0.0011634,3.3124e-05,0.0012232,31.399,0.0011938,0.0010627,0.00096048,821.37,0.0010185,0.0028246,0.0011442,1433.9,0.0011947,0,0.00081088,0.53122,4,5.5
6.9,6.4,5.58,8,1.31,3.4,5.58,7.8,1.31,3.6,0.28406,-0.3952,0.0019678,0.00033625,0.0019636,47,0.0012132,3.4031e-05,0.0012643,32.393,0.0012258,0.001131,0.0011359,928.23,0.0011164,0.0028939,0.0012293,1511,0.0012462,0,0.00079511,0.55675,5,5.5
1.91,1.1,1.91,1.4,0,0,0.97,1.9,0.94,0.7,0.27434,-0.3693,0.0034902,0.0003459,0.0020604,51,0.0013094,3.5005e-05,0.0012962,33.147,0.00125,0.0010627,0.00096048,821.37,0.0010185,0.0029655,0.0013564,1624,0.0013216,1,0.00077436,0.54649,6,7.5
10.4,7.4,10.34,10.1,0.06,0.2,1.93,3.9,8.47,9.3,0.30587,-0.3669,0.0028996,0.00032499,0.0014624,43,0.0011794,3.3004e-05,0.0012139,31.22,0.0011885,0.00098985,0.00088028,783.98,0.00098975,0.002922,0.0012325,1525,0.0012563,0,0.00081896,0.49097,5,7.5
32.05,29.7,30.53,44,1.52,4,30.53,42.8,1.52,4.2,0.33227,-0.3952,0.00088138,0.00031124,0.0011831,35,0.00099163,3.1826e-05,0.0011653,30.081,0.0011523,0.001131,0.0011359,928.23,0.0011164,0.0028281,0.0011554,1468.5,0.0012201,0,0.0009192,0.43041,6,8
0.06,0,0.06,0,0,0,0.06,0,0,0,0.29772,-0.293,0.0023748,0.00032436,0.0016462,50,0.0013477,3.2976e-05,0.0012193,31.436,0.0011963,0.0012652,0.0014803,1164.6,0.001345,0.0028259,0.0012288,1552.9,0.0012792,0,0.00090621,0.41095,7,8.5
11.32,6.5,10.53,7.6,0.79,2.1,10.53,7.6,0.79,2.2,0.30735,-0.3966,0.0012812,0.00032103,0.0014004,43,0.0011868,3.2897e-05,0.001208,31.153,0.0011871,0.0012006,0.0013841,1089.8,0.0012699,0.0028803,0.001269,1584.4,0.0012994,1,0.0008861,0.40752,6,7.5
100.05,49.8,94.59,57.9,5.46,14.6,82.01,70.4,18.04,21.4,0.37347,-0.3433,0.00034927,0.0003096,0.000934,32,0.00094345,3.0716e-05,0.0011099,28.789,0.0011113,0.0011667,0.0010572,938.69,0.0011469,0.0028161,0.0011484,1484.1,0.0012332,0,0.0010298,0.37411,7,8.5
27.03,19.4,26.38,25.9,0.65,1.7,17.36,22.9,9.67,15.2,0.36392,-0.4056,0.00047182,0.00030285,0.00090445,34,0.0010119,3.0333e-05,0.0011008,28.635,0.0011069,0.0011468,0.0010161,872,0.0010705,0.0027733,0.0010836,1440.5,0.0012069,0,0.001086,0.36617,8,10
1.54,1.1,1.54,1.6,0,0,1.54,1.6,0,0,0.33247,-0.2678,0.00086473,0.00030836,0.0010208,39,0.0011404,3.1228e-05,0.0011411,29.671,0.0011408,0.0012478,0.0012855,1037.6,0.0012241,0.0028181,0.0011623,1547.4,0.0012833,1,0.0010072,0.36558,9,10
93.64,54.4,77.04,57.2,16.6,44.3,38.54,63.9,55.1,49.2,0.39057,-0.3502,0.00016621,0.00030084,0.00073102,28,0.00086292,3.0135e-05,0.0010789,28.101,0.0010899,0.0010172,0.00093226,812.69,0.0010161,0.0027834,0.0011094,1470.3,0.0012277,1,0.0010902,0.35727,8,9.5
190.05,94.6,165.07,101.1,24.98,66.6,120.51,103.4,69.54,82.6,0.50891,-0.3433,8.6798e-05,0.00028547,0.00045714,21,0.00070996,2.8364e-05,0.00099795,26.092,0.001025,0.0011667,0.0010572,938.69,0.0011469,0.0027287,0.0010281,1400.2,0.0011815,0,0.0013424,0.3589,9,10.5
43.01,39.8,24.99,36,18.02,46.8,28.29,39.6,14.73,40.3,0.44491,-0.3952,0.00022588,0.00028273,0.00054989,29,0.000941,2.87e-05,0.0010196,26.704,0.0010454,0.001131,0.0011359,928.23,0.0011164,0.0027169,0.00097058,1341.3,0.0011423,0,0.0012321,0.39476,10,12
59.33,74.1,32.87,101.7,26.47,55.4,36.03,96,23.3,54.8,0.44429,-0.2892,0.00032761,0.00029369,0.00051754,25,0.00082146,2.9211e-05,0.001031,26.956,0.0010535,0.0010294,0.00093582,799.05,0.00099447,0.0027859,0.0010366,1415.4,0.0011935,0,0.001223,0.36193,9,11
16.14,9.2,6.54,4.7,9.6,25.8,8.43,6.1,7.71,21.4,0.35483,-0.3966,0.00085273,0.00030414,0.00074138,32,0.00099075,3.1149e-05,0.0011254,29.306,0.0011294,0.0012006,0.0013841,1089.8,0.0012699,0.002838,0.0011097,1488.5,0.0012435,1,0.0010619,0.34384,8,10
88.89,51.6,86.97,64.5,1.91,5.1,35.93,59.6,52.95,47.3,0.33573,-0.3502,0.0021,0.00032584,0.00092258,33,0.00098038,3.2806e-05,0.0011816,30.575,0.0011696,0.0010172,0.00093226,812.69,0.0010161,0.0029736,0.0011653,1463,0.0012166,1,0.00093809,0.33464,8,9.5
18.67,10.5,9.08,6.4,9.59,25.6,9.2,6.5,9.47,26.1,0.29272,-0.293,0.0031436,0.00033829,0.001501,47,0.0012881,3.4473e-05,0.0012624,32.453,0.0012292,0.0012652,0.0014803,1164.6,0.001345,0.0031087,0.0013357,1600.4,0.0013062,1,0.00081166,0.40302,7,8.5
25.68,18.4,25.68,25.2,0,0,11.43,15.1,14.25,22.4,0.26892,-0.4056,0.004253,0.00035386,0.0016794,45,0.0011934,3.6646e-05,0.0013387,34.145,0.0012825,0.0011468,0.0010161,872,0.0010705,0.0032694,0.001583,1737.9,0.0013895,1,0.00068846,0.5365,6,7.5
5.07,2.8,2.52,1.8,2.55,6.8,2.52,1.8,2.55,7,0.2545,-0.293,0.0076991,0.00036914,0.0023849,57,0.0014222,3.7885e-05,0.0013865,35.168,0.0013142,0.0012652,0.0014803,1164.6,0.001345,0.0033947,0.0017481,1825.6,0.0014426,1,0.000704,0.63942,5,6.5
0.06,0,0,0,0.06,0.2,0.06,0,0,0,0.24448,-0.2863,0.0088203,0.00038124,0.0026028,55,0.0013331,3.9573e-05,0.0014385,36.284,0.0013492,0.0013128,0.0014824,1175.4,0.0013587,0.0035342,0.0021198,1995.6,0.0015434,0,0.00064797,0.81287,5,6
9.92,5.4,9.92,6.7,0,0,3.28,3.4,6.64,7.7,0.24113,-0.383,0.0073084,0.000387,0.0027681,53,0.0012631,4.0631e-05,0.0014686,36.886,0.0013675,0.0010779,0.00098342,840.66,0.0010381,0.0036405,0.0024462,2127.3,0.0016201,1,0.00065853,1.0036,5,5.5
10.62,13.3,1,3.1,9.61,20.1,3.65,9.7,6.96,16.4,0.24255,-0.2892,0.010475,0.00039557,0.0027734,50,0.0011851,4.1251e-05,0.0014822,37.16,0.0013759,0.0010294,0.00093582,799.05,0.00099447,0.0036977,0.0026162,2187,0.0016542,1,0.00063623,1.2683,4,4
33.52,14,32.21,16,1.3,3.5,16.1,20.7,17.41,10.8,0.24258,-0.3653,0.0093434,0.0004008,0.0028819,50,0.0011771,4.1928e-05,0.0014957,37.433,0.0013842,0.0011655,0.0010638,936.19,0.0011427,0.0037615,0.002904,2294.4,0.0017168,1,0.00065659,1.4533,3,3
13.29,16.6,6.2,19.2,7.09,14.8,6.2,16.5,7.09,16.7,0.23702,-0.2892,0.013517,0.00040177,0.0030648,53,0.0012452,4.1568e-05,0.0014939,37.396,0.0013829,0.0010294,0.00093582,799.05,0.00099447,0.0036894,0.0025504,2136.4,0.0016217,1,0.00060841,1.3833,3,3
4.63,5.8,4.52,14,0.12,0.2,4.52,12,0.12,0.3,0.24133,-0.2892,0.0087968,0.000387,0.0031913,58,0.0013736,4.0287e-05,0.0014638,36.76,0.001363,0.0010294,0.00093582,799.05,0.00099447,0.0035412,0.0019273,1828.4,0.0014333,1,0.00062138,1.1951,3,3.5
20.05,17.2,13.76,17.6,6.29,16.4,5.81,12,14.24,21,0.2464,-0.4166,0.0054938,0.00037922,0.0027653,53,0.0012867,3.9596e-05,0.001442,36.291,0.0013483,0.00097456,0.00086178,747.2,0.00094407,0.0034152,0.0018029,1764.8,0.0013939,1,0.00062122,0.94377,4,4.5
18.53,10.6,17.49,12.7,1.04,2.8,17.49,12.6,1.04,2.9,0.2407,-0.3966,0.0088642,0.00039231,0.0027607,54,0.0012969,4.0428e-05,0.0014619,36.717,0.0013617,0.0012006,0.0013841,1089.8,0.0012699,0.00355,0.0022977,2043.7,0.0015675,1,0.00063487,0.92961,4,4.5
4.15,5.2,3.41,10.6,0.74,1.6,3.9,10.4,0.25,0.6,0.23499,-0.2892,0.0074091,0.0003973,0.0026509,49,0.0011691,4.162e-05,0.0014922,37.36,0.0013819,0.0010294,0.00093582,799.05,0.00099447,0.0036725,0.0028314,2287.1,0.0017143,1,0.00064453,1.1199,3,3.5
30.71,12.9,17.07,8.5,13.64,36.4,1.41,1.8,29.3,18.2,0.24434,-0.3653,0.0069979,0.0003917,0.0023875,46,0.0011275,4.0656e-05,0.0014598,36.671,0.0013603,0.0011655,0.0010638,936.19,0.0011427,0.0035677,0.0022757,2015.2,0.0015479,1,0.00063456,0.95444,4,4.5
11.36,14.2,6.76,20.9,4.6,9.6,10.16,27,1.2,2.8,0.25,-0.2892,0.0077459,0.00039124,0.0024133,50,0.0012196,4.0558e-05,0.0014474,36.418,0.0013527,0.0010294,0.00093582,799.05,0.00099447,0.0035091,0.0025145,2153,0.0016337,1,0.00064273,0.90762,3,4
33.8,42.2,20,61.9,13.79,28.9,20,53.3,13.79,32.4,0.26435,-0.2892,0.0044339,0.00037189,0.0017128,43,0.0011184,3.885e-05,0.0013877,35.113,0.0013117,0.0010294,0.00093582,799.05,0.00099447,0.0033934,0.002048,1905.5,0.0014808,1,0.00064231,0.75524,4,5
55.68,51.6,47.84,68.9,7.84,20.3,49,68.6,6.68,18.3,0.28341,-0.3952,0.008935,0.00036179,0.0015583,43,0.0011543,3.7179e-05,0.0013275,33.734,0.0012679,0.001131,0.0011359,928.23,0.0011164,0.0032542,0.0016182,1656.5,0.0013251,1,0.00068931,0.62418,5,6
13.66,10,11.6,9.7,2.07,12.7,11.6,9.6,2.07,13.6,0.26768,-0.3094,0.0060563,0.00036271,0.0017775,43,0.0011356,3.7871e-05,0.0013666,34.616,0.0012956,0.0011286,0.0010582,884,0.0010779,0.00321,0.0015703,1632.8,0.0013113,1,0.00071541,0.63934,5,5.5
1.38,1.3,1.35,1.9,0.04,0.1,1.38,1.9,0,0,0.24384,-0.3952,0.0087737,0.00038491,0.0021164,47,0.0011858,3.9243e-05,0.0014246,35.914,0.0013366,0.001131,0.0011359,928.23,0.0011164,0.0034073,0.0020873,1966.2,0.0015229,1,0.00064754,0.77051,4,4.5
40.63,22.2,39.86,27.1,0.77,2.1,25.51,26.3,15.12,17.6,0.26523,-0.383,0.0034641,0.00035474,0.0015693,40,0.0010652,3.7645e-05,0.001366,34.63,0.0012964,0.0010779,0.00098342,840.66,0.0010381,0.0032938,0.0018101,1803.9,0.001421,1,0.00071377,0.60151,5,5.5
49.46,45.8,47.56,68.5,1.9,4.9,47.68,66.8,1.78,4.9,0.27642,-0.3952,0.0043569,0.00034904,0.0015971,42,0.0011286,3.6473e-05,0.0013236,33.654,0.0012652,0.001131,0.0011359,928.23,0.0011164,0.0031759,0.0014602,1580,0.0012791,1,0.00072224,0.57933,6,6
2.42,2.2,1.17,1.7,1.26,3.3,1.17,1.6,1.26,3.4,0.25418,-0.3952,0.0032065,0.0003635,0.0019095,45,0.0011646,3.7816e-05,0.0013859,35.078,0.0013103,0.001131,0.0011359,928.23,0.0011164,0.0032999,0.0016348,1709.9,0.0013641,1,0.00067979,0.66282,5,5
0.89,0.5,0.19,0.1,0.7,1.9,0.19,0.1,0.7,1.9,0.25588,-0.293,0.0078741,0.00037244,0.0021946,54,0.0013712,3.7956e-05,0.0013853,35.093,0.0013111,0.0012652,0.0014803,1164.6,0.001345,0.0032487,0.0017385,1779.8,0.0014088,1,0.00067152,0.62503,5,5.5
37.63,21.1,34.37,24.4,3.25,8.7,34.52,24.3,3.11,8.6,0.28065,-0.293,0.0031118,0.00034578,0.0015632,45,0.0012147,3.5783e-05,0.0013103,33.416,0.0012582,0.0012652,0.0014803,1164.6,0.001345,0.0031367,0.0014309,1595.4,0.0012933,1,0.00072945,0.52888,6,6.5
9.15,7.9,4.4,5.6,4.75,12.4,1.72,3.5,7.44,10.9,0.27793,-0.4166,0.0050296,0.00034638,0.0017629,49,0.0013152,3.5441e-05,0.0013049,33.303,0.0012545,0.00097456,0.00086178,747.2,0.00094407,0.0030819,0.0012862,1502.3,0.0012351,1,0.0007572,0.51456,6,6
14.26,8,11.02,7.8,3.25,8.7,10.17,19.5,4.09,3.2,0.27441,-0.3693,0.0035221,0.00035002,0.0019493,51,0.0013335,3.5793e-05,0.0013153,33.552,0.0012625,0.0010627,0.00096048,821.37,0.0010185,0.0029832,0.0013493,1563.7,0.0012764,1,0.00070736,0.55423,6,6
3.93,2.9,3.53,2.9,0.41,2.5,3.53,2.9,0.41,2.7,0.29506,-0.3094,0.001849,0.0003308,0.001401,41,0.0011324,3.399e-05,0.0012472,31.993,0.0012131,0.0011286,0.0010582,884,0.0010779,0.002955,0.0012363,1500.2,0.0012372,1,0.00076073,0.49123,6,6.5
33.56,24.7,28.79,24,4.76,29.4,30.45,25.2,3.11,20.5,0.31768,-0.3094,0.0012334,0.00032227,0.0012543,40,0.0011212,3.2906e-05,0.0011969,30.821,0.0011759,0.0011286,0.0010582,884,0.0010779,0.0029654,0.0011938,1465.4,0.0012141,1,0.00085897,0.41464,7,9
27.97,34.9,10.27,31.8,17.7,37.1,11.35,30.2,16.61,39,0.31221,-0.2892,0.0024987,0.00032584,0.0013073,44,0.0012312,3.3344e-05,0.0012118,31.18,0.0011876,0.0010294,0.00093582,799.05,0.00099447,0.0030438,0.0012571,1520.1,0.0012503,1,0.00083613,0.4162,8,9.5
9.09,7.8,3.56,4.6,5.52,14.4,5.25,10.8,3.84,5.6,0.27555,-0.4166,0.0057404,0.00035499,0.0019196,53,0.0013869,3.56e-05,0.0013047,33.34,0.0012563,0.00097456,0.00086178,747.2,0.00094407,0.0031372,0.0014483,1664.3,0.0013443,1,0.00072905,0.49961,6,8
5.73,3.2,3.01,2.1,2.72,7.3,3.01,2.1,2.72,7.5,0.26804,-0.293,0.0042633,0.00035676,0.0017927,51,0.001344,3.6303e-05,0.0013263,33.841,0.0012724,0.0012652,0.0014803,1164.6,0.001345,0.0032375,0.0015648,1726.2,0.0013818,1,0.00078779,0.44975,9,9
147.59,73.5,130.47,79.9,17.12,45.6,92.5,79.4,55.09,65.4,0.30041,-0.3433,0.0045831,0.0003399,0.0014339,47,0.0012945,3.4405e-05,0.0012461,32.005,0.0012143,0.0011667,0.0010572,938.69,0.0011469,0.0031659,0.0013427,1564.4,0.001277,1,0.00081668,0.39319,10,10
14.05,17.5,1.03,3.2,13.02,27.3,4.2,11.2,9.85,23.2,0.29105,-0.2892,0.0050908,0.0003459,0.0013914,42,0.0011544,3.5429e-05,0.0012818,32.837,0.001241,0.0010294,0.00093582,799.05,0.00099447,0.0032723,0.0014457,1632.8,0.0013207,1,0.00075496,0.4364,9,9
8.55,10.7,2.82,8.7,5.73,12,3.29,8.8,5.26,12.4,0.26835,-0.2892,0.0043014,0.00035423,0.0016485,45,0.0011902,3.7156e-05,0.0013466,34.303,0.0012874,0.0010294,0.00093582,799.05,0.00099447,0.0034055,0.001695,1765.4,0.0014016,1,0.00070504,0.50523,8,8
2.99,1.7,0.8,0.6,2.18,5.8,1.55,1.1,1.43,3.9,0.25251,-0.293,0.0080894,0.00037821,0.0022838,54,0.0013417,3.906e-05,0.0014109,35.696,0.001331,0.0012652,0.0014803,1164.6,0.001345,0.0035554,0.0021809,2013,0.0015521,1,0.00068728,0.61523,7,7
11.45,4.8,11.37,5.7,0.08,0.2,7.88,10.1,3.57,2.2,0.2451,-0.3653,0.0096289,0.00039339,0.0023786,50,0.0012168,4.0182e-05,0.0014459,36.438,0.0013542,0.0011655,0.0010638,936.19,0.0011427,0.0036576,0.0025501,2177.2,0.0016501,1,0.00064527,0.7793,6,6
4.01,2.6,4.01,3.5,0,0,4.01,3.5,0,0,0.23712,-0.3924,0.013013,0.00040306,0.002857,55,0.0012948,4.1527e-05,0.0014875,37.295,0.0013805,0.0012324,0.0014146,1117.4,0.0012985,0.003769,0.0032977,2477.3,0.0018271,1,0.0006439,1.0255,5,5
2.79,2,1.25,1.2,1.54,4.1,1.25,1.6,1.54,2.4,0.23482,-0.4056,0.0086295,0.00040437,0.0026242,47,0.0011117,4.2263e-05,0.001506,37.672,0.0013921,0.0011468,0.0010161,872,0.0010705,0.0038374,0.003983,2734.8,0.0019776,1,0.00064171,1.2987,4,4
1.67,1,1.67,1.2,0,0,0.35,0.6,1.33,1.2,0.23575,-0.3502,0.008558,0.0004075,0.0027879,51,0.0011966,4.2657e-05,0.0015115,37.785,0.0013957,0.0010172,0.00093226,812.69,0.0010161,0.0038745,0.0044943,2916.7,0.0020825,1,0.00065859,1.644,3,4
13.65,7.6,13.65,9.7,0,0,11.86,22.7,1.79,1.4,0.23861,-0.3693,0.0097758,0.00040833,0.002729,48,0.0011325,4.2628e-05,0.0015086,37.716,0.0013933,0.0010627,0.00096048,821.37,0.0010185,0.0038732,0.0044415,2876.2,0.0020571,1,0.00065717,2.4632,2,3
1.92,2.4,0,0,1.92,4,0,0,1.92,4.5,0.23731,-0.2892,0.007198,0.0004029,0.002592,48,0.0011466,4.2134e-05,0.0014942,37.427,0.0013845,0.0010294,0.00093582,799.05,0.00099447,0.0038738,0.0045644,2940.4,0.0020957,1,0.00066101,5.6054,1,3
25.95,15.1,19.63,14.6,6.31,16.8,5.63,9.3,20.31,18.1,0.24675,-0.3502,0.0077942,0.00039667,0.0025453,47,0.0011283,4.1592e-05,0.0014762,37.069,0.0013735,0.0010172,0.00093226,812.69,0.0010161,0.0038072,0.0033054,2403.9,0.0017753,1,0.00067051,2.9265,1,3.5
9.39,4.8,9.21,5.9,0.18,0.5,9.39,5.9,0,0,0.24083,-0.3892,0.0084553,0.00040453,0.0025154,47,0.0011251,4.1893e-05,0.0014865,37.28,0.00138,0.0012704,0.0013807,1096.3,0.0012797,0.0037593,0.0034798,2517.8,0.0018462,1,0.0006833,1.8182,2,3.5
2.67,1.5,2.67,1.9,0,0,2.67,1.9,0,0,0.24259,-0.3966,0.013334,0.00041186,0.0026545,55,0.0013118,4.1719e-05,0.0014782,37.118,0.0013753,0.0012006,0.0013841,1089.8,0.0012699,0.0037584,0.0038148,2685.2,0.0019472,1,0.00067454,1.5837,2,4
51.59,21.6,47.25,23.5,4.35,11.6,38.41,49.4,13.18,8.2,0.25136,-0.3653,0.012993,0.00039825,0.002264,53,0.0013101,4.0414e-05,0.001437,36.268,0.0013491,0.0011655,0.0010638,936.19,0.0011427,0.0036582,0.0031279,2386.2,0.001768,1,0.00066455,1.1549,3,5
28.75,14.4,11.66,7.1,17.09,48.3,11.73,7.1,17.02,49.7,0.25353,-0.2863,0.0073562,0.0003827,0.002054,49,0.0012312,4.0386e-05,0.0014371,36.26,0.0013486,0.0013128,0.0014824,1175.4,0.0013587,0.0035957,0.0027707,2213.9,0.0016636,1,0.00065752,1.056,3,4.5
